player,league,nationality
KM Jarvis,Overseas,ZIM
GA Edwards,T20 Blast/Hundred,ENG
FOE van den Bergh,T20 Blast/Hundred,ENG
AD Thomason,T20 Blast/Hundred,ENG
NJ Dexter,T20 Blast/Hundred,ENG
HE Dearden,T20 Blast/Hundred,ENG
JA Haynes,T20 Blast/Hundred,ENG
TB Sole,Overseas,SCOT
BD Glover,Overseas,NED/SA
GA Bartlett,T20 Blast/Hundred,ENG
RA Weatherall,T20 Blast/Hundred,ENG
EA Brookes,T20 Blast/Hundred,ENG
NG Smith,Overseas,NZ
HR Walsh,Overseas,WI/USA
AW Finch,T20 Blast/Hundred,ENG
Shoaib Bashir,T20 Blast/Hundred,ENG
HG Duke,T20 Blast/Hundred,ENG
IAA Thomas,T20 Blast/Hundred,ENG
RA Stevenson,T20 Blast/Hundred,ENG
GJ Harte,SA20,SA
AJ Hickey,T20 Blast/Hundred,ENG
SJ Walters,T20 Blast/Hundred,ENG
WT Owen,T20 Blast/Hundred,ENG
Tanveer Sikandar,PSL,PAK
MS Panesar,T20 Blast/Hundred,ENG
JA Chohan,T20 Blast/Hundred,ENG
IG Holland,Overseas,USA/AUS
SW Currie,Overseas,SCOT
J Hull,T20 Blast/Hundred,ENG
LW James,T20 Blast/Hundred,ENG
M Montgomery,Overseas,GER/ENG
TJ Prest,T20 Blast/Hundred,ENG
GW Thomas,T20 Blast/Hundred,ENG
AP Palladino,T20 Blast/Hundred,ENG
DJ Wainwright,T20 Blast/Hundred,ENG
M Higginbottom,T20 Blast/Hundred,ENG
AJ Ball,T20 Blast/Hundred,ENG
PM Siddle,BBL,AUS
NMJ Reifer,T20 Blast/Hundred,ENG
BJJ Wells,T20 Blast/Hundred,ENG
Zaman Akhter,T20 Blast/Hundred,ENG
JLB Davies,T20 Blast/Hundred,ENG
BJ Webster,BBL,AUS
OP Rayner,Overseas,GER/ENG
JAR Harris,T20 Blast/Hundred,ENG
HZ Finch,T20 Blast/Hundred,ENG
RJ Hamilton-Brown,T20 Blast/Hundred,ENG
MW Machan,T20 Blast/Hundred,ENG
BC Brown,T20 Blast/Hundred,ENG
SA Piolet,T20 Blast/Hundred,ENG
JE Anyon,T20 Blast/Hundred,ENG
LJ Hatchett,T20 Blast/Hundred,ENG
JC Wainman,T20 Blast/Hundred,ENG
BO Coad,T20 Blast/Hundred,ENG
HD Ward,T20 Blast/Hundred,ENG
AGH Orr,T20 Blast/Hundred,ENG
HT Crocombe,T20 Blast/Hundred,ENG
TP Lewis,T20 Blast/Hundred,ENG
AP Agathangelou,SA20,SA
OH Freckingham,T20 Blast/Hundred,ENG
RJ Sayer,T20 Blast/Hundred,ENG
HJ Swindells,T20 Blast/Hundred,ENG
BT Slater,T20 Blast/Hundred,ENG
NB Cornwell,T20 Blast/Hundred,ENG
A Shahzad,PSL,PAK
JPA Taylor,T20 Blast/Hundred,ENG
P Hatzoglou,BBL,AUS
NRD Compton,T20 Blast/Hundred,ENG
ME Trescothick,T20 Blast/Hundred,ENG
CT Tremlett,T20 Blast/Hundred,ENG
A Kapil,T20 Blast/Hundred,ENG
VS Solanki,T20 Blast/Hundred,ENG
TE Linley,T20 Blast/Hundred,ENG
RML Taylor,Overseas,SCOT/ENG
JS Sykes,T20 Blast/Hundred,ENG
S Conners,T20 Blast/Hundred,ENG
LJ Carey,T20 Blast/Hundred,ENG
CM Dickinson,T20 Blast/Hundred,ENG
RJ Sidebottom,T20 Blast/Hundred,ENG
JM Bird,BBL,AUS
CAJ Brodrick,T20 Blast/Hundred,ENG
MA Ashraf,T20 Blast/Hundred,ENG
GT Hankins,T20 Blast/Hundred,ENG
JJ Bohannon,T20 Blast/Hundred,ENG
GJ Bell,T20 Blast/Hundred,ENG
TH Aspinwall,T20 Blast/Hundred,ENG
JM Blatherwick,T20 Blast/Hundred,ENG
MT Stanley,T20 Blast/Hundred,ENG
JO Baker,T20 Blast/Hundred,ENG
JH Wharton,T20 Blast/Hundred,ENG
AEN Riley,T20 Blast/Hundred,ENG
TN Walallawita,Overseas,ENG/SL
NR Welch,Overseas,ZIM
GJ Delany,Overseas,IRE
C Kieswetter,Overseas,ENG/SA
WRS Gidman,T20 Blast/Hundred,ENG
BI Kellaway,T20 Blast/Hundred,ENG
M Kelly,BBL,AUS
DJ Redfern,T20 Blast/Hundred,ENG
AJ Ireland,Overseas,ZIM
TC Smith,T20 Blast/Hundred,ENG
PJ Horton,T20 Blast/Hundred,ENG
W Luxton,T20 Blast/Hundred,ENG
SC Meaker,T20 Blast/Hundred,ENG
CR Jones,T20 Blast/Hundred,ENG
A Hepburn,T20 Blast/Hundred,ENG
JC Tongue,T20 Blast/Hundred,ENG
Kashif Ali,PSL,PAK
MD Bates,T20 Blast/Hundred,ENG
AC Lenham,Overseas,UGA
BFW de Leede,Overseas,NED
L Doneathy,T20 Blast/Hundred,ENG
AG Prince,SA20,SA
JM De Caires,T20 Blast/Hundred,ENG
BG Whitehead,T20 Blast/Hundred,ENG
EC Joyce,Overseas,IRE/ENG
R Gibson,T20 Blast/Hundred,ENG
SJ Pearce,T20 Blast/Hundred,ENG
MK O'Riordan,T20 Blast/Hundred,ENG
WT Smale,Overseas,IRE/ENG
AW Gorvin,T20 Blast/Hundred,ENG
H Hameed,T20 Blast/Hundred,ENG
TAR Scriven,T20 Blast/Hundred,ENG
MG Finan,T20 Blast/Hundred,ENG
JL Clare,T20 Blast/Hundred,ENG
AJ Horton,T20 Blast/Hundred,ENG
TLW Cooper,Overseas,NED/AUS
TGR Clark,T20 Blast/Hundred,ENG
A Karvelas,Overseas,GRC/ENG
BJ Currie,Overseas,SCOT/ENG
AS Dale,T20 Blast/Hundred,ENG
CO Thurston,T20 Blast/Hundred,ENG
BA Hutton,T20 Blast/Hundred,ENG
LJ Hurt,T20 Blast/Hundred,ENG
SB Wood,T20 Blast/Hundred,ENG
RWT Key,T20 Blast/Hundred,ENG
BW Harmison,T20 Blast/Hundred,ENG
Craig Cachopa,Overseas,NZ
MA Thornely,T20 Blast/Hundred,ENG
ACF Wyatt,T20 Blast/Hundred,ENG
ORT Sale,T20 Blast/Hundred,ENG
KHD Barker,T20 Blast/Hundred,ENG
GH Rhodes,T20 Blast/Hundred,ENG
CD Fletcher,Overseas,NZ
BM Cliff,T20 Blast/Hundred,ENG
AJ Mellor,T20 Blast/Hundred,ENG
D Elgar,SA20,SA
LM Benkenstein,T20 Blast/Hundred,ENG
JM Mennie,BBL,AUS
TE Barber,T20 Blast/Hundred,ENG
MA Cohen,SA20,SA
DR Melton,SA20,SA
BJR Martindale,T20 Blast/Hundred,ENG
LA Patterson-White,T20 Blast/Hundred,ENG
JA Burns,Overseas,ITA/AUS
GTG Cork,T20 Blast/Hundred,ENG
AN Cook,T20 Blast/Hundred,ENG
OJ Newby,T20 Blast/Hundred,ENG
TL Greatwood,T20 Blast/Hundred,ENG
BBA Geddes,T20 Blast/Hundred,ENG
BS McKinney,T20 Blast/Hundred,ENG
BG Lister,Overseas,NZ
SD Robson,Overseas,ENG/AUS
TJ Lester,T20 Blast/Hundred,ENG
CL Herring,T20 Blast/Hundred,ENG
E Barnes,T20 Blast/Hundred,ENG
EV Jack,T20 Blast/Hundred,ENG
CWJ Allison,T20 Blast/Hundred,ENG
NN Gilchrist,T20 Blast/Hundred,ENG
L Banks,T20 Blast/Hundred,ENG
FS Middleton,T20 Blast/Hundred,ENG
MH Yardy,T20 Blast/Hundred,ENG
MB Harris,T20 Blast/Hundred,ENG
TC Fell,T20 Blast/Hundred,ENG
MW Goodwin,Overseas,ZIM
SJ Magoffin,BBL,AUS
HR Hosein,T20 Blast/Hundred,ENG
PJ McKay,T20 Blast/Hundred,ENG
AWR Barrow,T20 Blast/Hundred,ENG
VD Philander,SA20,SA
TP Milnes,T20 Blast/Hundred,ENG
MG Booth,Overseas,SA/ENG
FS Organ,T20 Blast/Hundred,ENG
CH Stobo,BBL,AUS
S Baker,Overseas,Samoa/NZ
WA Young,Overseas,NZ
RN Sidebottom,BBL,AUS
OE Westbury,T20 Blast/Hundred,ENG
HS Mustard,T20 Blast/Hundred,ENG
TD Rouse,T20 Blast/Hundred,ENG
JEG Logan,T20 Blast/Hundred,ENG
CB Sole,Overseas,SCOT
GID Lavelle,T20 Blast/Hundred,ENG
TJ Haines,T20 Blast/Hundred,ENG
MD Hunn,T20 Blast/Hundred,ENG
JM Anderson,T20 Blast/Hundred,ENG
FW McCann,T20 Blast/Hundred,ENG
SIM King,T20 Blast/Hundred,ENG
LS Robinson,T20 Blast/Hundred,ENG
J Harrison,T20 Blast/Hundred,ENG
AM Hardie,BBL,AUS
MA Chambers,T20 Blast/Hundred,ENG
BD Birkhead,T20 Blast/Hundred,ENG
SA Wisniewski,T20 Blast/Hundred,ENG
GA Garrett,T20 Blast/Hundred,ENG
BM Tickner,Overseas,NZ
HRD Adair,T20 Blast/Hundred,ENG
DM Housego,T20 Blast/Hundred,ENG
J Blake,T20 Blast/Hundred,ENG
IJL Trott,Overseas,ENG/SA
Zain-ul-Hassan,T20 Blast/Hundred,ENG
JS Rymell,T20 Blast/Hundred,ENG
J Banton,T20 Blast/Hundred,ENG
RG White,T20 Blast/Hundred,ENG
GS Drissell,T20 Blast/Hundred,ENG
Kasey Aldridge,T20 Blast/Hundred,ENG
HC Darley,T20 Blast/Hundred,ENG
PA Jaques,BBL,AUS
G Wade,T20 Blast/Hundred,ENG
JS Gatting,T20 Blast/Hundred,ENG
MD Wagstaff,T20 Blast/Hundred,ENG
MR Adair,Overseas,IRE
TC Moore,T20 Blast/Hundred,ENG
HM Crawshaw,T20 Blast/Hundred,ENG
SM Sharif,Overseas,SCOT
EO Hooper,T20 Blast/Hundred,ENG
SP Terry,Overseas,IRE/ENG
J Goodwin,T20 Blast/Hundred,ENG
GP Balderson,T20 Blast/Hundred,ENG
V Kelley,T20 Blast/Hundred,ENG
RA Jones,T20 Blast/Hundred,ENG
HM Nicholls,Overseas,NZ
JOI Campbell,T20 Blast/Hundred,ENG
RJ Montgomery,T20 Blast/Hundred,ENG
D Ibrahim,Overseas,AFG
OFM Sykes,T20 Blast/Hundred,ENG
WD Bragg,T20 Blast/Hundred,ENG
PM Best,T20 Blast/Hundred,ENG
JM Cooke,T20 Blast/Hundred,ENG
MJ Prior,T20 Blast/Hundred,ENG
J Lewis,T20 Blast/Hundred,ENG
ME Hobden,T20 Blast/Hundred,ENG
FRJ Coleman,Overseas,SCOT
HJ Cullen,T20 Blast/Hundred,ENG
JE Home,T20 Blast/Hundred,ENG
ND Pinner,T20 Blast/Hundred,ENG
Hamidullah Qadri,T20 Blast/Hundred,ENG
JPH Hayes,SA20,SA
JP Morley,T20 Blast/Hundred,ENG
HJ Hunt,BBL,AUS
T Kelly,BBL,AUS
L Scott,BBL,AUS
HJ Nielsen,BBL,AUS
HTRY Thornton,BBL,AUS
HNA Conway,BBL,AUS
NA McSweeney,BBL,AUS
LD Pfeffer,BBL,AUS
SD Heazlett,BBL,AUS
JS Lehmann,BBL,AUS
W Prestwidge,BBL,AUS
MP Kuhnemann,BBL,AUS
L Guthrie,BBL,AUS
MS Harris,BBL,AUS
SB Harper,BBL,AUS
MW Harvey,BBL,AUS
CJ Boyce,BBL,AUS
CP Tremain,BBL,AUS
SE Gotch,BBL,AUS
S Milenko,BBL,AUS
CA Rose,BBL,AUS
SM Whiteman,BBL,AUS
JS Paris,BBL,AUS
KR Patterson,BBL,AUS
RJ Gibson,BBL,AUS
AJ Nair,BBL,AUS
AJ Doolan,BBL,AUS
M Wright,Overseas,SCOT
JS Lenton,BBL,AUS
JD Cook,BBL,AUS
L Bowe,BBL,AUS
EJM Cowan,BBL,AUS
JC Silk,BBL,AUS
RGL Carters,BBL,AUS
SNJ O'Keefe,BBL,AUS
NM Lyon,BBL,AUS
NM Hauritz,BBL,AUS
AR Beadle,BBL,AUS
JR Doran,BBL,AUS
JM Muirhead,BBL,AUS
CP Jewell,BBL,AUS
Nikhil Chaudhary,Overseas,AUS/IND
PG Dooley,BBL,AUS
C Connolly,BBL,AUS
LR Morris,BBL,AUS
MT Renshaw,BBL,AUS
NP Winter,BBL,AUS
TIF Triffitt,BBL,AUS
MA Beer,BBL,AUS
O Davies,BBL,AUS
LC Hatcher,BBL,AUS
T Sangha,BBL,AUS
MW Hill,BBL,AUS
PM Nevill,BBL,AUS
AW O'Brien,BBL,AUS
MG Gale,BBL,AUS
DLR Smith,BBL,AUS
WD Sheridan,BBL,AUS
DJ Pattinson,T20 Blast/Hundred,ENG
LN O'Connor,Overseas,KENYA
NCR Larkin,Overseas,AUS/IRE
BAD Manenti,Overseas,ITA/AUS
J Edwards,CPL,WI
J Avendano,BBL,AUS
NL Bertus,BBL,AUS
AR Keath,BBL,AUS
JJ Peirson,BBL,AUS
CJ Gannon,Overseas,USA/AUS
B Doggett,BBL,AUS
MJ Swepson,BBL,AUS
MT Steketee,BBL,AUS
M Gilkes,BBL,AUS
C Valente,BBL,AUS
A Ayre,BBL,AUS
TM Beaton,BBL,AUS
CAH Stevenson,Overseas,USA/AUS
XJ Doherty,BBL,AUS
EP Gulbis,BBL,AUS
NR Hobson,BBL,AUS
CD Hinchliffe,BBL,AUS
BL Couch,BBL,AUS
TP Ludeman,BBL,AUS
NJ Reardon,BBL,AUS
MJ Johnston,BBL,AUS
BE Young,BBL,AUS
JR Dean,BBL,AUS
TD Andrews,BBL,AUS
W Sutherland,BBL,AUS
F O'Neill,BBL,AUS
J Seymour,BBL,AUS
J Merlo,BBL,AUS
DR Drew,BBL,AUS
S Konstas,BBL,AUS
L Shaw,BBL,AUS
JA Davies,T20 Blast/Hundred,ENG
T Murphy,BBL,AUS
TF Rogers,BBL,AUS
C Kellaway,BBL,AUS
CD Hartley,BBL,AUS
JK Lalor,BBL,AUS
JM Holland,BBL,AUS
GA West,BBL,AUS
CJ Rocchiccioli,BBL,AUS
B Nikitaras,BBL,AUS
JR Coleman,BBL,AUS
D Fallins,BBL,AUS
WER Somerville,Overseas,NZ
DJM Moody,BBL,AUS
JJ Bazley,BBL,AUS
JK Reed,BBL,AUS
CJ Simmons,BBL,AUS
JJS Sangha,BBL,AUS
SL Rainbird,BBL,AUS
AC McDermott,BBL,AUS
TL Lawford,BBL,AUS
BJ Holt,BBL,AUS
HJ Manenti,Overseas,ITA
JS Buckingham,BBL,AUS
L Pope,BBL,AUS
PJ Forrest,BBL,AUS
L Haskett,BBL,AUS
JP Wood,BBL,AUS
RJG Lockyear,BBL,AUS
JJ Krejza,BBL,AUS
JS Floros,BBL,AUS
TD Cruickshank,BBL,AUS
SJ Coyte,BBL,AUS
LR Butterworth,BBL,AUS
LA Doran,BBL,AUS
JA Prestwidge,BBL,AUS
H McKenzie,BBL,AUS
GA Manou,BBL,AUS
LW Feldman,BBL,AUS
CJL Rogers,BBL,AUS
SJC Keen,BBL,AUS
S Fanning,BBL,AUS
M Spoors,Overseas,CAN
HT Dixon,BBL,AUS
C Stow,BBL,AUS
CA Wakim,BBL,AUS
Z Evans,BBL,AUS
PJ Hughes,BBL,AUS
RP Kellepotha,LPL,SL
RM Duffield,BBL,AUS
DP Michael,Overseas,Samoa/NED
HP Kingston,BBL,AUS
TJ Dean,BBL,AUS
T Whitney,BBL,AUS
AL Fekete,BBL,AUS
MW Edwards,Overseas,AUS/ENG
CS Sandri,BBL,AUS
CJM Sabburg,BBL,AUS
BJ Stepien,BBL,AUS
JM Herrick,Overseas,AUS/NZ
P Rowe,BBL,AUS
HD Weibgen,BBL,AUS
M Perry,BBL,AUS
TP Doropoulos,BBL,AUS
GD Putland,BBL,AUS
AK Heal,BBL,AUS
AJ Crosthwaite,BBL,AUS
MJ Buchanan,BBL,AUS
SM Elliott,BBL,AUS
W Sanders,BBL,AUS
J Kann,SA20,SA
W Parker,BBL,AUS
BG McDonald,BBL,AUS
D Warren,BBL,AUS
JA Freeman,BBL,AUS
CA Philipson,BBL,AUS
SCG MacGill,BBL,AUS
XA Crone,BBL,AUS
M Bean,BBL,AUS
BG Drew,BBL,AUS
DR Salpietro,BBL,AUS
CP Simpson,BBL,AUS
M Beardman,BBL,AUS
J Morgan,BBL,AUS
BS Dean,BBL,AUS
ND Buchanan,BBL,AUS
AW Robinson,BBL,AUS
KR Smith,BBL,AUS
CR Swan,BBL,AUS
TJ Armstrong,BBL,AUS
MR Day,BBL,AUS
ND Bills,BBL,AUS
BE McGain,BBL,AUS
JD Smith,BBL,AUS
GL Walker,BBL,AUS
RR Pawson,BBL,AUS
Josh Brown,BBL,AUS
OJ Peake,BBL,AUS
IA Moran,BBL,AUS
TW Gray,BBL,AUS
J Clayton,BBL,AUS
S McGiffin,BBL,AUS
DMK Grant,BBL,AUS
JM Carder,BBL,AUS
TA Copeland,BBL,AUS
AG Harriott,BBL,AUS
RH McDonald,BBL,AUS
BS Oakley,BBL,AUS
Syed Faridoun,PSL,PAK
J Da Silva,CPL,WI
JL Carter,CPL,WI
JN Hamilton,CPL,WI
CD Barnwell,CPL,WI
J Royal,CPL,WI
C Hemraj,CPL,WI
T Webster,CPL,WI
SK Springer,CPL,WI
RA Wiggins,CPL,WI
DK Jacobs,CPL,WI
TJ Bishop,CPL,WI
KHM James,CPL,WI
J Andrew,CPL,WI
RS Primus,CPL,WI
RD John,Overseas,GUE
AR Nedd,CPL,WI
SD Parris,CPL,WI
KU Carty,CPL,WI
JP Greaves,CPL,WI
JM James,CPL,WI
J Blackwood,CPL,WI
NE Bonner,CPL,WI
PAS McSween,CPL,WI
SSJ Brooks,CPL,WI
Shayan Jahangir,Overseas,USA
AR Nurse,CPL,WI
J Bishop,CPL,WI
KJ Harding,CPL,WI
S Descarte,CPL,WI
K Pierre,CPL,WI
KO Wickham,CPL,WI
NA Gordon,CPL,WI
G Motie,CPL,WI
JA Sinclair,CPL,WI
KOA Powell,CPL,WI
I Khan,PSL,PAK
K Sinclair,CPL,WI
A Athanaze,CPL,WI
NRJ Young,CPL,WI
NR Kumar,Overseas,USA/CAN
DYA Davis,Overseas,USA/WI
K Ramsaran,CPL,WI
AA Jangoo,CPL,WI
JC Carmichael,CPL,WI
JN Mohammed,CPL,WI
A Bramble,CPL,WI
SA Jacobs,CPL,WI
V Permaul,CPL,WI
TP Allen,Overseas,USA
GE Mathurin,CPL,WI
WKD Perkins,CPL,WI
DE Bernard,CPL,WI
NO Miller,CPL,WI
C Lamont,CPL,WI
TA Willett,CPL,WI
SO Dowrich,CPL,WI
H Miller,T20 Blast/Hundred,ENG
SK Patel,Overseas,USA/IND
TA Griffith,CPL,WI
JA Foo,CPL,WI
ND Stewart,CPL,WI
JU Goolie,CPL,WI
J Layne,CPL,WI
RA Clarke,CPL,WI
CK Holder,CPL,WI
JD Campbell,CPL,WI
A Phillip,CPL,WI
KSA McKenzie,CPL,WI
D Bishoo,CPL,WI
Saad Bin Zafar,Overseas,CAN
KAR Hodge,CPL,WI
NR Kirton,Overseas,CAN/WI
LS Boucher,CPL,WI
J Glen,CPL,WI
ST Gabriel,CPL,WI
O Peters,SA20,SA
JJ Athanaze,CPL,WI
DS Smith,CPL,WI
LAS Sebastien,CPL,WI
S Shillingford,CPL,WI
NT Pascal,CPL,WI
CS Baugh,CPL,WI
GH Worker,Overseas,NZ
K Pitman,CPL,WI
SE Thomas,CPL,WI
ND McKenzie,SA20,SA
KA Edwards,CPL,WI
C Archibald,CPL,WI
JS Louis,CPL,WI
H Davids,SA20,SA
KJ Cottoy,CPL,WI
DE Johnson,CPL,WI
RA Lewis,CPL,WI
GD Pope,CPL,WI
KAM Corbin,CPL,WI
G Singh,Overseas,USA/WI
K Lesporis,CPL,WI
N Smith,BBL,AUS
AB Fudadin,CPL,WI
N Edward,Overseas,GUE
T Hinds,CPL,WI
M Louis,CPL,WI
TB Robinson,Overseas,NZ
KS Melius,CPL,WI
LR Johnson,CPL,WI
SW Ambris,CPL,WI
M Matthew,CPL,WI
D Mohammed,IPL,IND
A Martin,CPL,WI
LJA Julien,CPL,WI
M Clarke,CPL,WI
KA Hope,CPL,WI
KA Anderson,CPL,WI
JA Clarkson,Overseas,NZ
AWJ Auguste,CPL,WI
N Deonarine,CPL,WI
JC Guillen,CPL,WI
NF Kelly,Overseas,NZ
LM Edward,CPL,WI
DC Green,CPL,WI
M Govia,CPL,WI
RO Cato,CPL,WI
KY Ottley,CPL,WI
Akeem Jordan,CPL,WI
SA Lewis,CPL,WI
GC Tonge,CPL,WI
ROO Jordan,CPL,WI
JA Warrican,CPL,WI
K Campbell,T20 Blast/Hundred,ENG
Hamza Tariq,Overseas,CAN
LS Lugg,CPL,WI
E Leie,SA20,SA
AMA Dewar,CPL,WI
AP Richardson,CPL,WI
TK Patel,Overseas,USA/IND
I Khaleel,Overseas,USA/IND
J McAllister,CPL,WI
K Magram,CPL,WI
M Nandu,CPL,WI
Younis Khan,PSL,PAK
PG Wintz,CPL,WI
